19.84,27.26
19.678,27.017
19.577,26.865
19.431,26.647
19.291,26.437
19.145,26.218
18.256,23.513
18.491,23.982
18.684,24.369
18.948,24.896
19.212,25.424
19.414,25.828
19.64,26.281
19.871,26.743
20.107,27.214
20.333,27.667
20.564,28.127
20.827,28.655
20.839,28.758
20.719,28.578
20.576,28.364
20.433,28.15
20.27,27.905
20.127,27.691
19.982,27.473
19.84,27.26
19.678,27.017
19.577,26.865
19.431,26.647
19.291,26.437
19.145,26.218
18.256,23.513
18.491,23.982
18.684,24.369
18.948,24.896
19.212,25.424
19.64,26.281
19.871,26.743
20.107,27.214
20.333,27.667
20.564,28.127
20.827,28.655
20.839,28.758
20.719,28.578
20.576,28.364
20.433,28.15
20.27,27.905
20.127,27.691
19.982,27.473
19.84,27.26
19.678,27.017
19.577,26.865
19.431,26.647
19.291,26.437
19.145,26.218
18.256,23.513
18.491,23.982
18.684,24.369
18.948,24.896
19.212,25.424
19.414,25.829
19.64,26.281
19.871,26.743
20.107,27.214
20.333,27.667
20.564,28.127
20.827,28.655
20.839,28.758
20.719,28.578
20.576,28.364
20.433,28.15
20.27,27.904
20.127,27.691
19.982,27.473
19.84,27.26
19.678,27.017
19.577,26.865
19.431,26.647
19.291,26.437
19.145,26.218
25.033,34.044
25.367,34.489
25.83,35.107
26.422,35.896
26.799,36.399
27.197,36.929
27.663,37.55
28.123,38.164
28.591,38.788
29.056,39.408
29.51,40.013
29.971,40.627
30.431,41.241
30.892,41.856
31.243,42.182
31.627,42.47
32.006,42.754
32.248,42.936
32.471,43.104
32.777,43.332
33.083,43.563
33.437,43.828
33.703,44.027
34.063,44.298
25.033,34.044
25.367,34.489
25.83,35.107
26.422,35.896
26.799,36.399
27.197,36.929
27.663,37.55
28.123,38.165
28.591,38.788
29.056,39.408
29.51,40.013
29.971,40.627
30.431,41.241
30.892,41.856
31.243,42.182
31.627,42.47
32.006,42.754
32.248,42.936
32.471,43.104
32.777,43.332
33.083,43.563
33.437,43.828
33.703,44.027
34.063,44.298
25.033,34.044
25.367,34.489
25.83,35.107
26.422,35.896
26.799,36.399
27.197,36.929
27.663,37.55
28.123,38.165
28.591,38.788
29.056,39.408
29.51,40.013
29.971,40.628
30.431,41.241
30.892,41.856
31.243,42.182
31.627,42.47
32.006,42.754
32.248,42.936
32.471,43.104
32.777,43.332
33.083,43.563
33.437,43.828
33.703,44.027
34.063,44.298
25.033,34.044
25.367,34.49
25.83,35.107
26.422,35.896
26.799,36.399
27.197,36.93
27.663,37.551
28.124,38.165
28.591,38.788
29.056,39.408
29.51,40.013
29.971,40.628
30.431,41.241
30.892,41.857
31.243,42.183
31.627,42.47
32.006,42.754
32.248,42.936
32.472,43.104
33.084,43.563
33.437,43.828
33.703,44.027
34.063,44.298
25.033,34.044
25.367,34.49
25.83,35.107
26.422,35.896
26.799,36.399
27.197,36.93
27.663,37.551
28.124,38.165
28.591,38.788
29.056,39.408
29.51,40.013
29.971,40.628
30.431,41.242
30.892,41.857
31.243,42.183
31.627,42.471
32.006,42.754
32.248,42.936
32.472,43.104
32.777,43.333
33.084,43.563
33.437,43.828
33.703,44.027
34.063,44.298
25.033,34.044
25.367,34.49
25.83,35.107
26.422,35.896
26.799,36.399
27.197,36.93
27.663,37.551
28.124,38.165
28.591,38.788
29.056,39.408
29.51,40.013
29.971,40.628
30.431,41.242
30.892,41.857
31.243,42.183
31.627,42.471
32.006,42.754
32.248,42.936
32.472,43.104
32.777,43.333
33.084,43.563
33.437,43.828
33.703,44.027
34.064,44.298
15.255,26.17
15.485,26.323
15.716,26.477
16.177,26.785
16.441,26.961
16.672,27.114
16.869,27.246
17.135,27.424
17.364,27.576
17.595,27.73
17.975,27.95
17.745,27.49
17.482,26.964
17.285,26.569
17.052,26.105
16.789,25.578
16.435,24.87
16.328,24.657
16.099,24.198
15.932,23.864
15.636,23.272
15.405,22.811
15.174,22.349
15.255,26.17
15.485,26.323
15.716,26.477
16.177,26.785
16.441,26.961
16.672,27.114
16.869,27.246
17.135,27.424
17.364,27.576
17.595,27.73
17.975,27.95
17.745,27.49
17.482,26.964
17.285,26.569
17.052,26.105
16.789,25.578
16.435,24.87
16.328,24.657
16.099,24.198
15.932,23.864
15.636,23.272
15.405,22.811
15.174,22.349
15.255,26.17
15.485,26.323
15.716,26.477
15.946,26.631
16.177,26.785
16.441,26.961
16.672,27.114
16.869,27.246
17.135,27.424
17.364,27.576
17.595,27.73
17.975,27.95
17.745,27.49
17.482,26.964
17.285,26.569
17.052,26.105
16.789,25.578
16.435,24.87
16.328,24.657
16.099,24.198
15.932,23.864
15.636,23.272
15.405,22.811
15.174,22.349
15.255,26.17
15.485,26.323
15.716,26.477
15.946,26.631
16.177,26.785
16.441,26.961
16.672,27.114
16.869,27.246
17.135,27.424
17.364,27.576
17.595,27.73
17.975,27.95
17.745,27.489
17.482,26.963
17.285,26.569
17.052,26.104
16.789,25.578
16.435,24.87
16.328,24.657
16.099,24.198
15.932,23.863
15.636,23.272
15.405,22.81
15.174,22.349
15.255,26.17
15.485,26.323
15.716,26.477
15.946,26.631
16.177,26.785
16.441,26.961
16.672,27.114
16.869,27.246
17.135,27.424
17.364,27.576
17.595,27.73
17.975,27.95
17.745,27.489
17.482,26.963
17.285,26.569
17.052,26.104
16.789,25.578
16.435,24.87
16.328,24.657
16.099,24.198
15.932,23.863
15.636,23.272
15.405,22.81
15.174,22.349
15.255,26.17
15.485,26.323
15.716,26.477
15.946,26.631
16.177,26.785
16.441,26.961
16.672,27.114
16.869,27.246
17.135,27.424
17.364,27.576
17.595,27.73
17.975,27.95
17.745,27.489
17.482,26.963
17.285,26.569
17.052,26.104
16.789,25.578
16.435,24.87
16.328,24.657
16.099,24.198
15.932,23.863
15.636,23.272
15.405,22.81
15.174,22.349
29.211,37.211
29.635,37.635
30.23,38.23
30.835,38.835
31.417,39.417
32.012,40.012
32.61,40.61
33.204,41.204
33.806,41.806
34.401,42.401
34.984,42.984
35.579,43.579
36.174,44.174
36.771,44.771
37.364,45.364
37.957,45.957
33.643,42.515
37.659,45.727
37.298,45.438
36.933,45.146
36.567,44.853
36.202,44.562
35.832,44.265
35.475,43.98
35.109,43.687
34.693,43.354
34.012,42.81
29.211,37.211
29.635,37.635
30.23,38.23
30.835,38.835
31.417,39.417
32.012,40.012
32.61,40.61
33.204,41.204
33.806,41.806
34.401,42.401
34.985,42.985
35.579,43.579
36.174,44.174
36.771,44.771
37.364,45.364
37.957,45.957
33.643,42.515
37.659,45.727
37.298,45.438
36.933,45.146
36.567,44.853
36.202,44.562
35.832,44.265
35.475,43.98
35.109,43.687
34.693,43.354
34.38,43.104
34.012,42.81
29.211,37.211
29.635,37.635
30.23,38.23
30.835,38.835
31.417,39.417
32.012,40.012
32.61,40.61
33.204,41.204
33.806,41.806
34.401,42.401
34.985,42.985
35.579,43.579
36.174,44.174
36.771,44.771
37.364,45.364
37.957,45.957
33.643,42.515
37.658,45.727
37.298,45.438
36.933,45.146
36.567,44.853
36.202,44.562
35.832,44.265
35.109,43.687
34.693,43.354
34.38,43.104
34.012,42.81
29.211,37.211
29.636,37.636
30.23,38.23
30.835,38.835
31.418,39.418
32.012,40.012
32.61,40.61
33.204,41.204
33.806,41.806
34.401,42.401
34.985,42.985
35.579,43.579
36.174,44.174
36.771,44.771
37.364,45.364
37.957,45.957
33.643,42.514
37.658,45.727
37.297,45.438
36.933,45.146
36.567,44.853
36.202,44.562
35.832,44.265
35.475,43.98
35.109,43.687
34.693,43.354
34.38,43.104
34.012,42.81
29.211,37.211
29.636,37.636
30.23,38.23
30.835,38.835
31.418,39.418
32.012,40.012
32.61,40.61
33.204,41.204
33.806,41.806
34.401,42.401
34.985,42.985
35.579,43.579
36.174,44.174
36.771,44.771
37.364,45.364
37.957,45.957
33.643,42.514
37.658,45.727
37.297,45.438
36.933,45.146
36.567,44.853
36.202,44.562
35.832,44.265
35.475,43.98
35.109,43.687
34.693,43.354
34.38,43.104
34.012,42.81
29.211,37.211
29.636,37.636
30.231,38.231
30.835,38.835
31.418,39.418
32.013,40.013
32.61,40.61
33.204,41.204
33.806,41.806
34.401,42.401
34.985,42.985
35.579,43.579
36.174,44.174
36.771,44.771
37.364,45.364
37.957,45.957
33.643,42.514
37.658,45.727
36.933,45.146
36.567,44.853
36.202,44.562
35.832,44.265
35.475,43.98
35.109,43.687
34.693,43.354
34.38,43.104
34.012,42.81
20.026,29.034
20.626,29.835
21.078,30.437
21.533,31.044
21.977,31.636
22.437,32.249
22.88,32.84
23.339,33.452
23.791,34.055
24.242,34.656
25.147,35.862
25.598,36.464
25.962,36.962
25.452,36.452
25.029,36.029
24.402,35.402
23.979,34.979
23.482,34.482
22.908,33.908
22.485,33.485
21.988,32.988
21.496,32.496
21.007,32.007
20.513,31.513
20.026,29.034
20.627,29.835
21.078,30.437
21.533,31.044
21.977,31.636
22.437,32.249
22.88,32.84
23.339,33.452
23.791,34.055
24.242,34.656
25.147,35.862
25.598,36.464
25.962,36.962
25.452,36.452
25.029,36.029
24.402,35.402
23.979,34.979
23.482,34.482
22.908,33.908
22.485,33.485
21.988,32.988
21.495,32.495
21.007,32.007
20.513,31.513
20.026,29.034
20.627,29.835
21.078,30.437
21.533,31.044
21.977,31.636
22.437,32.249
22.88,32.84
23.339,33.452
23.791,34.055
24.242,34.656
25.147,35.862
25.598,36.464
25.962,36.962
25.452,36.452
25.029,36.029
24.402,35.402
23.979,34.979
23.482,34.482
22.908,33.908
22.485,33.485
21.988,32.988
21.495,32.495
21.007,32.007
20.513,31.513
20.026,29.034
20.627,29.835
21.078,30.437
21.533,31.044
21.977,31.636
22.437,32.249
22.88,32.84
23.339,33.453
23.791,34.055
24.242,34.656
25.147,35.862
25.598,36.464
25.962,36.962
25.452,36.452
25.029,36.029
24.402,35.402
23.979,34.979
23.482,34.482
22.908,33.908
22.485,33.485
21.988,32.988
21.495,32.495
21.007,32.007
20.513,31.513
20.026,29.034
20.627,29.836
21.078,30.438
21.533,31.044
21.977,31.636
22.437,32.249
22.88,32.84
23.339,33.453
23.791,34.055
24.242,34.656
25.147,35.862
25.598,36.464
25.962,36.962
25.452,36.452
25.029,36.029
24.402,35.402
23.979,34.979
23.482,34.482
22.908,33.908
22.485,33.485
21.988,32.988
21.495,32.495
21.007,32.007
20.513,31.513
20.026,29.034
20.627,29.836
21.078,30.438
21.533,31.044
21.977,31.636
22.437,32.249
22.88,32.84
23.339,33.453
23.791,34.055
24.242,34.657
25.147,35.863
25.598,36.464
25.961,36.961
25.452,36.452
25.029,36.029
24.401,35.401
23.979,34.979
23.482,34.482
22.908,33.908
22.485,33.485
21.988,32.988
21.495,32.495
21.007,32.007
20.513,31.513
